power_limit_mw,voltage_v,measured_mw,reading_index,timestamp_iso,status
25.000,2.4500,13.7064,293,2026-03-16T13:33:46.215352+00:00,OK
25.000,2.5000,13.9396,294,2026-03-16T13:33:47.278692+00:00,OK
25.000,2.5500,13.9457,295,2026-03-16T13:33:48.313986+00:00,OK
25.000,2.6000,13.9465,296,2026-03-16T13:33:49.408673+00:00,OK
25.000,2.6500,13.9436,297,2026-03-16T13:33:50.467040+00:00,OK
25.000,2.7000,13.9440,298,2026-03-16T13:33:51.565921+00:00,OK
25.000,2.7500,13.9466,299,2026-03-16T13:33:52.671378+00:00,OK
25.000,2.8000,13.9461,300,2026-03-16T13:33:53.701998+00:00,OK
25.000,2.8500,13.9438,301,2026-03-16T13:33:54.802918+00:00,OK
25.000,2.9000,13.9452,302,2026-03-16T13:33:55.870627+00:00,OK
25.000,2.9500,13.9463,303,2026-03-16T13:33:56.955805+00:00,OK
25.000,3.0000,13.9462,304,2026-03-16T13:33:58.072626+00:00,OK
30.000,0.0000,0.0042,305,2026-03-16T13:33:59.574106+00:00,OK
30.000,0.0500,0.0041,306,2026-03-16T13:34:00.708497+00:00,OK
30.000,0.1000,0.0066,307,2026-03-16T13:34:01.743836+00:00,OK
30.000,0.1500,0.0429,308,2026-03-16T13:34:02.815071+00:00,OK
30.000,0.2000,0.1390,309,2026-03-16T13:34:03.912010+00:00,OK
30.000,0.2500,0.4665,310,2026-03-16T13:34:05.046016+00:00,OK
30.000,0.3000,0.8141,311,2026-03-16T13:34:06.065447+00:00,OK
30.000,0.3500,1.1684,312,2026-03-16T13:34:07.165068+00:00,OK
30.000,0.4000,1.5199,313,2026-03-16T13:34:08.199759+00:00,OK
30.000,0.4500,1.8739,314,2026-03-16T13:34:09.300596+00:00,OK
30.000,0.5000,2.2304,315,2026-03-16T13:34:10.368511+00:00,OK
30.000,0.5500,2.5898,316,2026-03-16T13:34:11.435893+00:00,OK
30.000,0.6000,2.9431,317,2026-03-16T13:34:12.487294+00:00,OK
30.000,0.6500,3.2999,318,2026-03-16T13:34:13.504510+00:00,OK
30.000,0.7000,3.6574,319,2026-03-16T13:34:14.555951+00:00,OK
30.000,0.7500,4.0168,320,2026-03-16T13:34:15.589981+00:00,OK
30.000,0.8000,4.3728,321,2026-03-16T13:34:16.624755+00:00,OK
30.000,0.8500,4.7340,322,2026-03-16T13:34:17.658701+00:00,OK
30.000,0.9000,5.0957,323,2026-03-16T13:34:18.700966+00:00,OK
30.000,0.9500,5.4574,324,2026-03-16T13:34:19.748529+00:00,OK
30.000,1.0000,5.8179,325,2026-03-16T13:34:20.849331+00:00,OK
30.000,1.0500,6.1813,326,2026-03-16T13:34:21.903421+00:00,OK
30.000,1.1000,6.5455,327,2026-03-16T13:34:23.012702+00:00,OK
30.000,1.1500,6.9055,328,2026-03-16T13:34:24.115732+00:00,OK
30.000,1.2000,7.2644,329,2026-03-16T13:34:25.199880+00:00,OK
30.000,1.2500,7.6322,330,2026-03-16T13:34:26.283926+00:00,OK
30.000,1.3000,7.9933,331,2026-03-16T13:34:27.302422+00:00,OK
30.000,1.3500,8.3578,332,2026-03-16T13:34:28.336095+00:00,OK
30.000,1.4000,8.7180,333,2026-03-16T13:34:29.345386+00:00,OK
30.000,1.4500,9.0845,334,2026-03-16T13:34:30.404990+00:00,OK
30.000,1.5000,9.4521,335,2026-03-16T13:34:31.455895+00:00,OK
30.000,1.5500,9.8053,336,2026-03-16T13:34:32.501548+00:00,OK
30.000,1.6000,10.1693,337,2026-03-16T13:34:33.558569+00:00,OK
30.000,1.6500,10.5280,338,2026-03-16T13:34:34.608867+00:00,OK
30.000,1.7000,10.8945,339,2026-03-16T13:34:35.661447+00:00,OK
30.000,1.7500,11.2539,340,2026-03-16T13:34:36.753477+00:00,OK
30.000,1.8000,11.6195,341,2026-03-16T13:34:37.879330+00:00,OK
30.000,1.8500,11.9867,342,2026-03-16T13:34:38.948449+00:00,OK
30.000,1.9000,12.3460,343,2026-03-16T13:34:39.998047+00:00,OK
30.000,1.9500,12.7064,344,2026-03-16T13:34:41.049170+00:00,OK
30.000,2.0000,13.0639,345,2026-03-16T13:34:42.117063+00:00,OK
30.000,2.0500,13.4196,346,2026-03-16T13:34:43.184670+00:00,OK
30.000,2.1000,13.7853,347,2026-03-16T13:34:44.253547+00:00,OK
30.000,2.1500,14.1449,348,2026-03-16T13:34:45.303135+00:00,OK
30.000,2.2000,14.5178,349,2026-03-16T13:34:46.354579+00:00,OK
30.000,2.2500,14.8816,350,2026-03-16T13:34:47.406464+00:00,OK
30.000,2.3000,15.2516,351,2026-03-16T13:34:48.457940+00:00,OK
30.000,2.3500,15.6201,352,2026-03-16T13:34:49.490738+00:00,OK
30.000,2.4000,15.9716,353,2026-03-16T13:34:50.541858+00:00,OK
30.000,2.4500,16.3515,354,2026-03-16T13:34:51.594025+00:00,OK
30.000,2.5000,16.6217,355,2026-03-16T13:34:52.658173+00:00,OK
30.000,2.5500,16.6282,356,2026-03-16T13:34:53.763682+00:00,OK
30.000,2.6000,16.6284,357,2026-03-16T13:34:54.862712+00:00,OK
30.000,2.6500,16.6284,358,2026-03-16T13:34:55.946843+00:00,OK
30.000,2.7000,16.6258,359,2026-03-16T13:34:57.016371+00:00,OK
30.000,2.7500,16.6282,360,2026-03-16T13:34:58.122618+00:00,OK
30.000,2.8000,16.6300,361,2026-03-16T13:34:59.217504+00:00,OK
30.000,2.8500,16.6275,362,2026-03-16T13:35:00.301796+00:00,OK
30.000,2.9000,16.6284,363,2026-03-16T13:35:01.352599+00:00,OK
30.000,2.9500,16.6257,364,2026-03-16T13:35:02.424567+00:00,OK
30.000,3.0000,16.6253,365,2026-03-16T13:35:03.471689+00:00,OK
40.000,0.0000,0.0042,366,2026-03-16T13:35:04.989883+00:00,OK
40.000,0.0500,0.0041,367,2026-03-16T13:35:06.090597+00:00,OK
40.000,0.1000,0.0181,368,2026-03-16T13:35:07.158658+00:00,OK
40.000,0.1500,0.1217,369,2026-03-16T13:35:08.261256+00:00,OK
40.000,0.2000,0.5411,370,2026-03-16T13:35:09.360825+00:00,OK
40.000,0.2500,0.9931,371,2026-03-16T13:35:10.446734+00:00,OK
40.000,0.3000,1.4534,372,2026-03-16T13:35:11.497445+00:00,OK
40.000,0.3500,1.9155,373,2026-03-16T13:35:12.550441+00:00,OK
40.000,0.4000,2.3795,374,2026-03-16T13:35:13.616541+00:00,OK
40.000,0.4500,2.8370,375,2026-03-16T13:35:14.699249+00:00,OK
40.000,0.5000,3.3014,376,2026-03-16T13:35:15.716972+00:00,OK
40.000,0.5500,3.7635,377,2026-03-16T13:35:16.785019+00:00,OK
40.000,0.6000,4.2264,378,2026-03-16T13:35:17.802255+00:00,OK
40.000,0.6500,4.6889,379,2026-03-16T13:35:18.855091+00:00,OK
40.000,0.7000,5.1555,380,2026-03-16T13:35:19.908562+00:00,OK
40.000,0.7500,5.6240,381,2026-03-16T13:35:21.000316+00:00,OK
40.000,0.8000,6.0908,382,2026-03-16T13:35:22.040185+00:00,OK
40.000,0.8500,6.5611,383,2026-03-16T13:35:23.058955+00:00,OK
40.000,0.9000,7.0357,384,2026-03-16T13:35:24.108996+00:00,OK
40.000,0.9500,7.5074,385,2026-03-16T13:35:25.143102+00:00,OK
40.000,1.0000,7.9782,386,2026-03-16T13:35:26.227301+00:00,OK
40.000,1.0500,8.4538,387,2026-03-16T13:35:27.262360+00:00,OK
40.000,1.1000,8.9259,388,2026-03-16T13:35:28.364357+00:00,OK
40.000,1.1500,9.3951,389,2026-03-16T13:35:29.458566+00:00,OK
40.000,1.2000,9.8642,390,2026-03-16T13:35:30.549791+00:00,OK
40.000,1.2500,10.3404,391,2026-03-16T13:35:31.616521+00:00,OK
40.000,1.3000,10.8165,392,2026-03-16T13:35:32.685228+00:00,OK
40.000,1.3500,11.2927,393,2026-03-16T13:35:33.752955+00:00,OK
40.000,1.4000,11.7585,394,2026-03-16T13:35:34.804261+00:00,OK
40.000,1.4500,12.2338,395,2026-03-16T13:35:35.853849+00:00,OK
40.000,1.5000,12.7150,396,2026-03-16T13:35:36.922356+00:00,OK
40.000,1.5500,13.1648,397,2026-03-16T13:35:37.989138+00:00,OK
40.000,1.6000,13.6369,398,2026-03-16T13:35:39.007446+00:00,OK
40.000,1.6500,14.1048,399,2026-03-16T13:35:40.091608+00:00,OK
40.000,1.7000,14.5861,400,2026-03-16T13:35:41.148841+00:00,OK
40.000,1.7500,15.0482,401,2026-03-16T13:35:42.244078+00:00,OK
40.000,1.8000,15.5160,402,2026-03-16T13:35:43.311614+00:00,OK
40.000,1.8500,15.9927,403,2026-03-16T13:35:44.396972+00:00,OK
40.000,1.9000,16.4670,404,2026-03-16T13:35:45.470908+00:00,OK
40.000,1.9500,16.9266,405,2026-03-16T13:35:46.547781+00:00,OK
40.000,2.0000,17.3870,406,2026-03-16T13:35:47.569643+00:00,OK
40.000,2.0500,17.8395,407,2026-03-16T13:35:48.616581+00:00,OK
40.000,2.1000,18.3124,408,2026-03-16T13:35:49.651154+00:00,OK
40.000,2.1500,18.7898,409,2026-03-16T13:35:50.701974+00:00,OK
40.000,2.2000,19.2597,410,2026-03-16T13:35:51.786600+00:00,OK
40.000,2.2500,19.7304,411,2026-03-16T13:35:52.805257+00:00,OK
40.000,2.3000,20.2040,412,2026-03-16T13:35:53.855175+00:00,OK
40.000,2.3500,20.6798,413,2026-03-16T13:35:54.890054+00:00,OK
40.000,2.4000,21.1565,414,2026-03-16T13:35:55.924259+00:00,OK
40.000,2.4500,21.6480,415,2026-03-16T13:35:56.993253+00:00,OK
40.000,2.5000,22.0159,416,2026-03-16T13:35:58.059418+00:00,OK
40.000,2.5500,22.0243,417,2026-03-16T13:35:59.143502+00:00,OK
40.000,2.6000,22.0232,418,2026-03-16T13:36:00.161890+00:00,OK
40.000,2.6500,22.0218,419,2026-03-16T13:36:01.296210+00:00,OK
40.000,2.7000,22.0213,420,2026-03-16T13:36:02.364057+00:00,OK
40.000,2.7500,22.0192,421,2026-03-16T13:36:03.449291+00:00,OK
40.000,2.8000,22.0194,422,2026-03-16T13:36:04.498900+00:00,OK
40.000,2.8500,22.0186,423,2026-03-16T13:36:05.550370+00:00,OK
40.000,2.9000,22.0172,424,2026-03-16T13:36:06.601268+00:00,OK
40.000,2.9500,22.0178,425,2026-03-16T13:36:07.652663+00:00,OK
40.000,3.0000,22.0149,426,2026-03-16T13:36:08.703353+00:00,OK
50.000,0.0000,0.0043,427,2026-03-16T13:36:10.211121+00:00,OK
50.000,0.0500,0.0042,428,2026-03-16T13:36:11.357074+00:00,OK
50.000,0.1000,0.0512,429,2026-03-16T13:36:12.407662+00:00,OK
50.000,0.1500,0.4008,430,2026-03-16T13:36:13.524605+00:00,OK
50.000,0.2000,0.9537,431,2026-03-16T13:36:14.559551+00:00,OK
50.000,0.2500,1.5162,432,2026-03-16T13:36:15.610467+00:00,OK
50.000,0.3000,2.0837,433,2026-03-16T13:36:16.695888+00:00,OK
50.000,0.3500,2.6568,434,2026-03-16T13:36:17.762613+00:00,OK
50.000,0.4000,3.2203,435,2026-03-16T13:36:18.814064+00:00,OK
50.000,0.4500,3.7890,436,2026-03-16T13:36:19.855603+00:00,OK
50.000,0.5000,4.3613,437,2026-03-16T13:36:20.965541+00:00,OK
50.000,0.5500,4.9310,438,2026-03-16T13:36:22.016768+00:00,OK
50.000,0.6000,5.5025,439,2026-03-16T13:36:23.067864+00:00,OK
50.000,0.6500,6.0735,440,2026-03-16T13:36:24.118830+00:00,OK
50.000,0.7000,6.6509,441,2026-03-16T13:36:25.170021+00:00,OK
50.000,0.7500,7.2285,442,2026-03-16T13:36:26.221943+00:00,OK
50.000,0.8000,7.8063,443,2026-03-16T13:36:27.288639+00:00,OK
50.000,0.8500,8.3881,444,2026-03-16T13:36:28.357987+00:00,OK
50.000,0.9000,8.9700,445,2026-03-16T13:36:29.392242+00:00,OK
50.000,0.9500,9.5556,446,2026-03-16T13:36:30.494112+00:00,OK
50.000,1.0000,10.1401,447,2026-03-16T13:36:31.544596+00:00,OK
50.000,1.0500,10.7220,448,2026-03-16T13:36:32.594104+00:00,OK
50.000,1.1000,11.3066,449,2026-03-16T13:36:33.661762+00:00,OK
50.000,1.1500,11.8857,450,2026-03-16T13:36:34.713046+00:00,OK
50.000,1.2000,12.4615,451,2026-03-16T13:36:35.748837+00:00,OK
50.000,1.2500,13.0444,452,2026-03-16T13:36:36.815072+00:00,OK
50.000,1.3000,13.6275,453,2026-03-16T13:36:37.932901+00:00,OK
50.000,1.3500,14.2084,454,2026-03-16T13:36:38.983737+00:00,OK
50.000,1.4000,14.7845,455,2026-03-16T13:36:40.002831+00:00,OK
50.000,1.4500,15.3658,456,2026-03-16T13:36:41.053547+00:00,OK
50.000,1.5000,15.9511,457,2026-03-16T13:36:42.103922+00:00,OK
50.000,1.5500,16.5103,458,2026-03-16T13:36:43.155846+00:00,OK
50.000,1.6000,17.0848,459,2026-03-16T13:36:44.239000+00:00,OK
50.000,1.6500,17.6513,460,2026-03-16T13:36:45.323050+00:00,OK
50.000,1.7000,18.2284,461,2026-03-16T13:36:46.353616+00:00,OK
50.000,1.7500,18.7973,462,2026-03-16T13:36:47.442241+00:00,OK
50.000,1.8000,19.3683,463,2026-03-16T13:36:48.510717+00:00,OK
50.000,1.8500,19.9490,464,2026-03-16T13:36:49.594365+00:00,OK
50.000,1.9000,20.5324,465,2026-03-16T13:36:50.613601+00:00,OK
50.000,1.9500,21.1063,466,2026-03-16T13:36:51.663251+00:00,OK
50.000,2.0000,21.6909,467,2026-03-16T13:36:52.755259+00:00,OK
50.000,2.0500,22.2656,468,2026-03-16T13:36:53.848295+00:00,OK
50.000,2.1000,22.8798,469,2026-03-16T13:36:54.899692+00:00,OK
50.000,2.1500,23.4528,470,2026-03-16T13:36:55.949709+00:00,OK
50.000,2.2000,24.0237,471,2026-03-16T13:36:57.001543+00:00,OK
50.000,2.2500,24.6503,472,2026-03-16T13:36:58.059375+00:00,OK
50.000,2.3000,25.2527,473,2026-03-16T13:36:59.120185+00:00,OK
50.000,2.3500,25.8439,474,2026-03-16T13:37:00.155310+00:00,OK
50.000,2.4000,26.4371,475,2026-03-16T13:37:01.206450+00:00,OK
50.000,2.4500,27.0354,476,2026-03-16T13:37:02.257461+00:00,OK
50.000,2.5000,27.5069,477,2026-03-16T13:37:03.292485+00:00,OK
50.000,2.5500,27.5140,478,2026-03-16T13:37:04.359566+00:00,OK
50.000,2.6000,27.5079,479,2026-03-16T13:37:05.443883+00:00,OK
50.000,2.6500,27.5110,480,2026-03-16T13:37:06.494863+00:00,OK
50.000,2.7000,27.4978,481,2026-03-16T13:37:07.545709+00:00,OK
50.000,2.7500,27.5018,482,2026-03-16T13:37:08.613892+00:00,OK
50.000,2.8000,27.5130,483,2026-03-16T13:37:09.668369+00:00,OK
50.000,2.8500,27.4988,484,2026-03-16T13:37:10.715585+00:00,OK
50.000,2.9000,27.5079,485,2026-03-16T13:37:11.783176+00:00,OK
50.000,2.9500,27.5059,486,2026-03-16T13:37:12.851858+00:00,OK
50.000,3.0000,27.5079,487,2026-03-16T13:37:13.918812+00:00,OK
60.000,0.0000,0.0043,488,2026-03-16T13:37:15.419895+00:00,OK
60.000,0.0500,0.0060,489,2026-03-16T13:37:16.569125+00:00,OK
60.000,0.1000,0.1034,490,2026-03-16T13:37:17.640082+00:00,OK
60.000,0.1500,0.7090,491,2026-03-16T13:37:18.723682+00:00,OK
60.000,0.2000,1.3752,492,2026-03-16T13:37:19.807859+00:00,OK
60.000,0.2500,2.0442,493,2026-03-16T13:37:20.909785+00:00,OK
60.000,0.3000,2.7229,494,2026-03-16T13:37:22.043981+00:00,OK
60.000,0.3500,3.3970,495,2026-03-16T13:37:23.111264+00:00,OK
60.000,0.4000,4.0688,496,2026-03-16T13:37:24.195836+00:00,OK
60.000,0.4500,4.7459,497,2026-03-16T13:37:25.263585+00:00,OK
60.000,0.5000,5.4275,498,2026-03-16T13:37:26.304067+00:00,OK
60.000,0.5500,6.1065,499,2026-03-16T13:37:27.397761+00:00,OK
60.000,0.6000,6.7880,500,2026-03-16T13:37:28.449959+00:00,OK
60.000,0.6500,7.4714,501,2026-03-16T13:37:29.517718+00:00,OK
60.000,0.7000,8.1590,502,2026-03-16T13:37:30.554261+00:00,OK
60.000,0.7500,8.8481,503,2026-03-16T13:37:31.586397+00:00,OK
60.000,0.8000,9.5359,504,2026-03-16T13:37:32.654193+00:00,OK
60.000,0.8500,10.2254,505,2026-03-16T13:37:33.755240+00:00,OK
60.000,0.9000,10.9185,506,2026-03-16T13:37:34.839780+00:00,OK
60.000,0.9500,11.6109,507,2026-03-16T13:37:35.898688+00:00,OK
60.000,1.0000,12.3024,508,2026-03-16T13:37:36.959580+00:00,OK
60.000,1.0500,12.9944,509,2026-03-16T13:37:38.059224+00:00,OK
60.000,1.1000,13.6836,510,2026-03-16T13:37:39.144055+00:00,OK
60.000,1.1500,14.3763,511,2026-03-16T13:37:40.229409+00:00,OK
60.000,1.2000,15.0621,512,2026-03-16T13:37:41.262768+00:00,OK
60.000,1.2500,15.7482,513,2026-03-16T13:37:42.364229+00:00,OK
60.000,1.3000,16.4344,514,2026-03-16T13:37:43.399474+00:00,OK
60.000,1.3500,17.1165,515,2026-03-16T13:37:44.473531+00:00,OK
60.000,1.4000,17.7941,516,2026-03-16T13:37:45.516738+00:00,OK
60.000,1.4500,18.4874,517,2026-03-16T13:37:46.551932+00:00,OK
60.000,1.5000,19.1857,518,2026-03-16T13:37:47.603615+00:00,OK
60.000,1.5500,19.8506,519,2026-03-16T13:37:48.703332+00:00,OK
60.000,1.6000,20.5300,520,2026-03-16T13:37:49.798652+00:00,OK
60.000,1.6500,21.2106,521,2026-03-16T13:37:50.889491+00:00,OK
60.000,1.7000,21.9205,522,2026-03-16T13:37:51.946250+00:00,OK
60.000,1.7500,22.6517,523,2026-03-16T13:37:53.057888+00:00,OK
60.000,1.8000,23.3270,524,2026-03-16T13:37:54.143411+00:00,OK
60.000,1.8500,24.0206,525,2026-03-16T13:37:55.211433+00:00,OK
60.000,1.9000,24.7061,526,2026-03-16T13:37:56.262658+00:00,OK
60.000,1.9500,25.4088,527,2026-03-16T13:37:57.348020+00:00,OK
60.000,2.0000,26.1096,528,2026-03-16T13:37:58.415719+00:00,OK
60.000,2.0500,26.7961,529,2026-03-16T13:37:59.490105+00:00,OK
60.000,2.1000,27.4887,530,2026-03-16T13:38:00.551426+00:00,OK
60.000,2.1500,28.1955,531,2026-03-16T13:38:01.587018+00:00,OK
60.000,2.2000,28.9185,532,2026-03-16T13:38:02.641507+00:00,OK
60.000,2.2500,29.5979,533,2026-03-16T13:38:03.694689+00:00,OK
60.000,2.3000,30.2996,534,2026-03-16T13:38:04.798143+00:00,OK
60.000,2.3500,30.9861,535,2026-03-16T13:38:05.855088+00:00,OK
60.000,2.4000,31.6757,536,2026-03-16T13:38:06.962546+00:00,OK
60.000,2.4500,32.3946,537,2026-03-16T13:38:08.033109+00:00,OK
60.000,2.5000,32.9351,538,2026-03-16T13:38:09.108214+00:00,OK
60.000,2.5500,32.9483,539,2026-03-16T13:38:10.195596+00:00,OK
60.000,2.6000,32.9361,540,2026-03-16T13:38:11.291338+00:00,OK
60.000,2.6500,32.9452,541,2026-03-16T13:38:12.395402+00:00,OK
60.000,2.7000,32.9371,542,2026-03-16T13:38:13.492156+00:00,OK
60.000,2.7500,32.9392,543,2026-03-16T13:38:14.563933+00:00,OK
60.000,2.8000,32.9381,544,2026-03-16T13:38:15.641330+00:00,OK
60.000,2.8500,32.9422,545,2026-03-16T13:38:16.698281+00:00,OK
60.000,2.9000,32.9412,546,2026-03-16T13:38:17.793852+00:00,OK
60.000,2.9500,32.9371,547,2026-03-16T13:38:18.906586+00:00,OK
60.000,3.0000,32.9290,548,2026-03-16T13:38:19.985437+00:00,OK
70.000,0.0000,0.0043,549,2026-03-16T13:38:21.507837+00:00,OK
70.000,0.0500,0.0096,550,2026-03-16T13:38:22.631058+00:00,OK
70.000,0.1000,0.2760,551,2026-03-16T13:38:23.683231+00:00,OK
70.000,0.1500,1.0320,552,2026-03-16T13:38:24.686572+00:00,OK
70.000,0.2000,1.8051,553,2026-03-16T13:38:25.692602+00:00,OK
70.000,0.2500,2.5851,554,2026-03-16T13:38:26.816019+00:00,OK
70.000,0.3000,3.3654,555,2026-03-16T13:38:27.892869+00:00,OK
70.000,0.3500,4.1498,556,2026-03-16T13:38:28.945087+00:00,OK
70.000,0.4000,4.9280,557,2026-03-16T13:38:30.001966+00:00,OK
70.000,0.4500,5.7125,558,2026-03-16T13:38:31.048004+00:00,OK
70.000,0.5000,6.5059,559,2026-03-16T13:38:32.104370+00:00,OK
70.000,0.5500,7.2962,560,2026-03-16T13:38:33.147911+00:00,OK
70.000,0.6000,8.0853,561,2026-03-16T13:38:34.225856+00:00,OK
70.000,0.6500,8.8766,562,2026-03-16T13:38:35.266898+00:00,OK
70.000,0.7000,9.6760,563,2026-03-16T13:38:36.334605+00:00,OK
70.000,0.7500,10.4752,564,2026-03-16T13:38:37.401377+00:00,OK
70.000,0.8000,11.2701,565,2026-03-16T13:38:38.503315+00:00,OK
70.000,0.8500,12.0693,566,2026-03-16T13:38:39.638940+00:00,OK
70.000,0.9000,12.8741,567,2026-03-16T13:38:40.721847+00:00,OK
70.000,0.9500,13.6664,568,2026-03-16T13:38:41.839843+00:00,OK
70.000,1.0000,14.4689,569,2026-03-16T13:38:42.890913+00:00,OK
70.000,1.0500,15.2790,570,2026-03-16T13:38:43.941787+00:00,OK
70.000,1.1000,16.0645,571,2026-03-16T13:38:45.046366+00:00,OK
70.000,1.1500,16.8525,572,2026-03-16T13:38:46.146473+00:00,OK
70.000,1.2000,17.6453,573,2026-03-16T13:38:47.228942+00:00,OK
70.000,1.2500,18.4288,574,2026-03-16T13:38:48.330019+00:00,OK
70.000,1.3000,19.2343,575,2026-03-16T13:38:49.365206+00:00,OK
70.000,1.3500,20.0240,576,2026-03-16T13:38:50.414681+00:00,OK
70.000,1.4000,20.8092,577,2026-03-16T13:38:51.449632+00:00,OK
70.000,1.4500,21.6320,578,2026-03-16T13:38:52.501761+00:00,OK
70.000,1.5000,22.4317,579,2026-03-16T13:38:53.552579+00:00,OK
70.000,1.5500,23.2347,580,2026-03-16T13:38:54.653190+00:00,OK
70.000,1.6000,24.0328,581,2026-03-16T13:38:55.754718+00:00,OK
