power_limit_mw,voltage_v,measured_mw,reading_index,timestamp_iso,status
70.000,1.6500,24.8400,582,2026-03-16T13:38:56.804507+00:00,OK
70.000,1.7000,25.6715,583,2026-03-16T13:38:57.889009+00:00,OK
70.000,1.7500,26.4766,584,2026-03-16T13:38:58.947801+00:00,OK
70.000,1.8000,27.2919,585,2026-03-16T13:39:00.009154+00:00,OK
70.000,1.8500,28.1062,586,2026-03-16T13:39:01.042341+00:00,OK
70.000,1.9000,28.9073,587,2026-03-16T13:39:02.128273+00:00,OK
70.000,1.9500,29.6861,588,2026-03-16T13:39:03.145933+00:00,OK
70.000,2.0000,30.4842,589,2026-03-16T13:39:04.213467+00:00,OK
70.000,2.0500,31.2893,590,2026-03-16T13:39:05.281226+00:00,OK
70.000,2.1000,32.0651,591,2026-03-16T13:39:06.331112+00:00,OK
70.000,2.1500,32.8874,592,2026-03-16T13:39:07.399277+00:00,OK
70.000,2.2000,33.6713,593,2026-03-16T13:39:08.466859+00:00,OK
70.000,2.2500,34.4633,594,2026-03-16T13:39:09.501295+00:00,OK
70.000,2.3000,35.2623,595,2026-03-16T13:39:10.585540+00:00,OK
70.000,2.3500,36.0584,596,2026-03-16T13:39:11.652782+00:00,OK
70.000,2.4000,36.8574,597,2026-03-16T13:39:12.738456+00:00,OK
70.000,2.4500,37.6596,598,2026-03-16T13:39:13.791705+00:00,OK
70.000,2.5000,38.2801,599,2026-03-16T13:39:14.856564+00:00,OK
70.000,2.5500,38.2761,600,2026-03-16T13:39:15.898245+00:00,OK
70.000,2.6000,38.2720,601,2026-03-16T13:39:17.008046+00:00,OK
70.000,2.6500,38.2751,602,2026-03-16T13:39:18.109279+00:00,OK
70.000,2.7000,38.2710,603,2026-03-16T13:39:19.144113+00:00,OK
70.000,2.7500,38.2710,604,2026-03-16T13:39:20.185795+00:00,OK
70.000,2.8000,38.2842,605,2026-03-16T13:39:21.213779+00:00,OK
70.000,2.8500,38.2680,606,2026-03-16T13:39:22.247076+00:00,OK
70.000,2.9000,38.2639,607,2026-03-16T13:39:23.316027+00:00,OK
70.000,2.9500,38.2680,608,2026-03-16T13:39:24.366004+00:00,OK
70.000,3.0000,38.2568,609,2026-03-16T13:39:25.400562+00:00,OK
80.000,0.0000,0.0044,610,2026-03-16T13:39:26.902652+00:00,OK
80.000,0.0500,0.0160,611,2026-03-16T13:39:28.052872+00:00,OK
80.000,0.1000,0.4832,612,2026-03-16T13:39:29.153821+00:00,OK
80.000,0.1500,1.3484,613,2026-03-16T13:39:30.205135+00:00,OK
80.000,0.2000,2.2283,614,2026-03-16T13:39:31.305770+00:00,OK
80.000,0.2500,3.1144,615,2026-03-16T13:39:32.397035+00:00,OK
80.000,0.3000,4.0018,616,2026-03-16T13:39:33.457783+00:00,OK
80.000,0.3500,4.8935,617,2026-03-16T13:39:34.492455+00:00,OK
80.000,0.4000,5.7804,618,2026-03-16T13:39:35.560561+00:00,OK
80.000,0.4500,6.6758,619,2026-03-16T13:39:36.644507+00:00,OK
80.000,0.5000,7.5766,620,2026-03-16T13:39:37.730501+00:00,OK
80.000,0.5500,8.4780,621,2026-03-16T13:39:38.796470+00:00,OK
80.000,0.6000,9.3778,622,2026-03-16T13:39:39.849006+00:00,OK
80.000,0.6500,10.2792,623,2026-03-16T13:39:40.899987+00:00,OK
80.000,0.7000,11.1853,624,2026-03-16T13:39:41.949936+00:00,OK
80.000,0.7500,12.0929,625,2026-03-16T13:39:43.051766+00:00,OK
80.000,0.8000,12.9909,626,2026-03-16T13:39:44.135868+00:00,OK
80.000,0.8500,13.9039,627,2026-03-16T13:39:45.204269+00:00,OK
80.000,0.9000,14.8125,628,2026-03-16T13:39:46.304766+00:00,OK
80.000,0.9500,15.7187,629,2026-03-16T13:39:47.339955+00:00,OK
80.000,1.0000,16.6151,630,2026-03-16T13:39:48.406518+00:00,OK
80.000,1.0500,17.5256,631,2026-03-16T13:39:49.492006+00:00,OK
80.000,1.1000,18.4123,632,2026-03-16T13:39:50.558293+00:00,OK
80.000,1.1500,19.3176,633,2026-03-16T13:39:51.644416+00:00,OK
80.000,1.2000,20.2001,634,2026-03-16T13:39:52.711245+00:00,OK
80.000,1.2500,21.1251,635,2026-03-16T13:39:53.745549+00:00,OK
80.000,1.3000,22.0535,636,2026-03-16T13:39:54.829602+00:00,OK
80.000,1.3500,22.9761,637,2026-03-16T13:39:55.898447+00:00,OK
80.000,1.4000,23.8989,638,2026-03-16T13:39:56.949273+00:00,OK
80.000,1.4500,24.8024,639,2026-03-16T13:39:58.049475+00:00,OK
80.000,1.5000,25.7506,640,2026-03-16T13:39:59.135215+00:00,OK
80.000,1.5500,26.6389,641,2026-03-16T13:40:00.202585+00:00,OK
80.000,1.6000,27.5647,642,2026-03-16T13:40:01.336502+00:00,OK
80.000,1.6500,28.4814,643,2026-03-16T13:40:02.404142+00:00,OK
80.000,1.7000,29.4072,644,2026-03-16T13:40:03.439120+00:00,OK
80.000,1.7500,30.2986,645,2026-03-16T13:40:04.539797+00:00,OK
80.000,1.8000,31.2224,646,2026-03-16T13:40:05.607973+00:00,OK
80.000,1.8500,32.1097,647,2026-03-16T13:40:06.674950+00:00,OK
80.000,1.9000,33.0497,648,2026-03-16T13:40:07.709478+00:00,OK
80.000,1.9500,33.9116,649,2026-03-16T13:40:08.760248+00:00,OK
80.000,2.0000,34.7949,650,2026-03-16T13:40:09.828702+00:00,OK
80.000,2.0500,35.6558,651,2026-03-16T13:40:10.888343+00:00,OK
80.000,2.1000,36.5553,652,2026-03-16T13:40:11.947845+00:00,OK
80.000,2.1500,37.4659,653,2026-03-16T13:40:12.998730+00:00,OK
80.000,2.2000,38.3603,654,2026-03-16T13:40:14.085310+00:00,OK
80.000,2.2500,39.3033,655,2026-03-16T13:40:15.157418+00:00,OK
80.000,2.3000,40.2474,656,2026-03-16T13:40:16.235459+00:00,OK
80.000,2.3500,41.1438,657,2026-03-16T13:40:17.342944+00:00,OK
80.000,2.4000,42.0504,658,2026-03-16T13:40:18.386383+00:00,OK
80.000,2.4500,42.9813,659,2026-03-16T13:40:19.487660+00:00,OK
80.000,2.5000,43.7012,660,2026-03-16T13:40:20.555633+00:00,OK
80.000,2.5500,43.6931,661,2026-03-16T13:40:21.606160+00:00,OK
80.000,2.6000,43.6871,662,2026-03-16T13:40:22.690440+00:00,OK
80.000,2.6500,43.7012,663,2026-03-16T13:40:23.743329+00:00,OK
80.000,2.7000,43.7043,664,2026-03-16T13:40:24.827276+00:00,OK
80.000,2.7500,43.6850,665,2026-03-16T13:40:25.877363+00:00,OK
80.000,2.8000,43.6871,666,2026-03-16T13:40:26.912506+00:00,OK
80.000,2.8500,43.6901,667,2026-03-16T13:40:27.995613+00:00,OK
80.000,2.9000,43.6911,668,2026-03-16T13:40:29.031420+00:00,OK
80.000,2.9500,43.6901,669,2026-03-16T13:40:30.098669+00:00,OK
80.000,3.0000,43.7002,670,2026-03-16T13:40:31.182305+00:00,OK
90.000,0.0000,0.0044,671,2026-03-16T13:40:32.685137+00:00,OK
90.000,0.0500,0.0299,672,2026-03-16T13:40:33.802208+00:00,OK
90.000,0.1000,0.6864,673,2026-03-16T13:40:34.903126+00:00,OK
90.000,0.1500,1.6618,674,2026-03-16T13:40:35.988318+00:00,OK
90.000,0.2000,2.6530,675,2026-03-16T13:40:37.105098+00:00,OK
90.000,0.2500,3.6392,676,2026-03-16T13:40:38.155850+00:00,OK
90.000,0.3000,4.6348,677,2026-03-16T13:40:39.224365+00:00,OK
90.000,0.3500,5.6356,678,2026-03-16T13:40:40.241899+00:00,OK
90.000,0.4000,6.6312,679,2026-03-16T13:40:41.275985+00:00,OK
90.000,0.4500,7.6366,680,2026-03-16T13:40:42.343826+00:00,OK
90.000,0.5000,8.6515,681,2026-03-16T13:40:43.411656+00:00,OK
90.000,0.5500,9.6594,682,2026-03-16T13:40:44.495779+00:00,OK
90.000,0.6000,10.6637,683,2026-03-16T13:40:45.548115+00:00,OK
90.000,0.6500,11.6776,684,2026-03-16T13:40:46.581016+00:00,OK
90.000,0.7000,12.6856,685,2026-03-16T13:40:47.633779+00:00,OK
90.000,0.7500,13.7032,686,2026-03-16T13:40:48.683339+00:00,OK
90.000,0.8000,14.7186,687,2026-03-16T13:40:49.785304+00:00,OK
90.000,0.8500,15.7260,688,2026-03-16T13:40:50.902646+00:00,OK
90.000,0.9000,16.7268,689,2026-03-16T13:40:52.036782+00:00,OK
90.000,0.9500,17.7389,690,2026-03-16T13:40:53.145957+00:00,OK
90.000,1.0000,18.7535,691,2026-03-16T13:40:54.222370+00:00,OK
90.000,1.0500,19.7643,692,2026-03-16T13:40:55.289724+00:00,OK
90.000,1.1000,20.7771,693,2026-03-16T13:40:56.392551+00:00,OK
90.000,1.1500,21.7951,694,2026-03-16T13:40:57.442278+00:00,OK
90.000,1.2000,22.8494,695,2026-03-16T13:40:58.494131+00:00,OK
90.000,1.2500,23.8594,696,2026-03-16T13:40:59.528162+00:00,OK
90.000,1.3000,24.9079,697,2026-03-16T13:41:00.594829+00:00,OK
90.000,1.3500,25.9260,698,2026-03-16T13:41:01.663329+00:00,OK
90.000,1.4000,26.9624,699,2026-03-16T13:41:02.697758+00:00,OK
90.000,1.4500,28.0099,700,2026-03-16T13:41:03.799964+00:00,OK
90.000,1.5000,29.0513,701,2026-03-16T13:41:04.899481+00:00,OK
90.000,1.5500,30.0217,702,2026-03-16T13:41:05.983666+00:00,OK
90.000,1.6000,31.0470,703,2026-03-16T13:41:07.052693+00:00,OK
90.000,1.6500,32.0438,704,2026-03-16T13:41:08.138989+00:00,OK
90.000,1.7000,33.0811,705,2026-03-16T13:41:09.204915+00:00,OK
90.000,1.7500,34.0769,706,2026-03-16T13:41:10.304632+00:00,OK
90.000,1.8000,35.0707,707,2026-03-16T13:41:11.356695+00:00,OK
90.000,1.8500,36.0888,708,2026-03-16T13:41:12.390480+00:00,OK
90.000,1.9000,37.0785,709,2026-03-16T13:41:13.458502+00:00,OK
90.000,1.9500,38.0743,710,2026-03-16T13:41:14.509357+00:00,OK
90.000,2.0000,39.0863,711,2026-03-16T13:41:15.554433+00:00,OK
90.000,2.0500,40.0831,712,2026-03-16T13:41:16.595965+00:00,OK
90.000,2.1000,41.1022,713,2026-03-16T13:41:17.662424+00:00,OK
90.000,2.1500,42.1285,714,2026-03-16T13:41:18.696724+00:00,OK
90.000,2.2000,43.1577,715,2026-03-16T13:41:19.783515+00:00,OK
90.000,2.2500,44.2113,716,2026-03-16T13:41:20.849302+00:00,OK
90.000,2.3000,45.2213,717,2026-03-16T13:41:21.933481+00:00,OK
90.000,2.3500,46.2151,718,2026-03-16T13:41:23.035371+00:00,OK
90.000,2.4000,47.2038,719,2026-03-16T13:41:24.152216+00:00,OK
90.000,2.4500,48.2127,720,2026-03-16T13:41:25.186842+00:00,OK
90.000,2.5000,48.9773,721,2026-03-16T13:41:26.237583+00:00,OK
90.000,2.5500,48.9885,722,2026-03-16T13:41:27.289596+00:00,OK
90.000,2.6000,48.9956,723,2026-03-16T13:41:28.323992+00:00,OK
90.000,2.6500,48.9865,724,2026-03-16T13:41:29.407627+00:00,OK
90.000,2.7000,48.9733,725,2026-03-16T13:41:30.459471+00:00,OK
90.000,2.7500,48.9834,726,2026-03-16T13:41:31.509151+00:00,OK
90.000,2.8000,48.9784,727,2026-03-16T13:41:32.561903+00:00,OK
90.000,2.8500,48.9885,728,2026-03-16T13:41:33.594758+00:00,OK
90.000,2.9000,48.9794,729,2026-03-16T13:41:34.649952+00:00,OK
90.000,2.9500,48.9753,730,2026-03-16T13:41:35.764086+00:00,OK
90.000,3.0000,48.9915,731,2026-03-16T13:41:36.849314+00:00,OK
100.000,0.0000,0.0044,732,2026-03-16T13:41:38.350623+00:00,OK
100.000,0.0500,0.0496,733,2026-03-16T13:41:39.485338+00:00,OK
100.000,0.1000,0.9014,734,2026-03-16T13:41:40.551715+00:00,OK
100.000,0.1500,1.9838,735,2026-03-16T13:41:41.636518+00:00,OK
100.000,0.2000,3.0813,736,2026-03-16T13:41:42.737229+00:00,OK
100.000,0.2500,4.1728,737,2026-03-16T13:41:43.789834+00:00,OK
100.000,0.3000,5.2759,738,2026-03-16T13:41:44.872963+00:00,OK
100.000,0.3500,6.3870,739,2026-03-16T13:41:45.907356+00:00,OK
100.000,0.4000,7.4920,740,2026-03-16T13:41:46.991294+00:00,OK
100.000,0.4500,8.6083,741,2026-03-16T13:41:47.993850+00:00,OK
100.000,0.5000,9.7311,742,2026-03-16T13:41:49.043976+00:00,OK
100.000,0.5500,10.8528,743,2026-03-16T13:41:50.095741+00:00,OK
100.000,0.6000,11.9668,744,2026-03-16T13:41:51.195494+00:00,OK
100.000,0.6500,13.0814,745,2026-03-16T13:41:52.263561+00:00,OK
100.000,0.7000,14.2042,746,2026-03-16T13:41:53.332455+00:00,OK
100.000,0.7500,15.3226,747,2026-03-16T13:41:54.398800+00:00,OK
100.000,0.8000,16.4298,748,2026-03-16T13:41:55.500048+00:00,OK
100.000,0.8500,17.5414,749,2026-03-16T13:41:56.584088+00:00,OK
100.000,0.9000,18.6540,750,2026-03-16T13:41:57.635092+00:00,OK
100.000,0.9500,19.7685,751,2026-03-16T13:41:58.736290+00:00,OK
100.000,1.0000,20.8984,752,2026-03-16T13:41:59.737181+00:00,OK
100.000,1.0500,22.0334,753,2026-03-16T13:42:00.788282+00:00,OK
100.000,1.1000,23.1972,754,2026-03-16T13:42:01.839408+00:00,OK
100.000,1.1500,24.3066,755,2026-03-16T13:42:02.873685+00:00,OK
100.000,1.2000,25.4616,756,2026-03-16T13:42:03.891708+00:00,OK
100.000,1.2500,26.6146,757,2026-03-16T13:42:04.943898+00:00,OK
100.000,1.3000,27.7614,758,2026-03-16T13:42:06.043968+00:00,OK
100.000,1.3500,28.9012,759,2026-03-16T13:42:07.098401+00:00,OK
100.000,1.4000,30.0258,760,2026-03-16T13:42:08.187495+00:00,OK
100.000,1.4500,31.1534,761,2026-03-16T13:42:09.257136+00:00,OK
100.000,1.5000,32.3054,762,2026-03-16T13:42:10.303775+00:00,OK
100.000,1.5500,33.3874,763,2026-03-16T13:42:11.350769+00:00,OK
100.000,1.6000,34.5038,764,2026-03-16T13:42:12.434745+00:00,OK
100.000,1.6500,35.5960,765,2026-03-16T13:42:13.501403+00:00,OK
100.000,1.7000,36.7114,766,2026-03-16T13:42:14.552535+00:00,OK
100.000,1.7500,37.8218,767,2026-03-16T13:42:15.603557+00:00,OK
100.000,1.8000,38.9312,768,2026-03-16T13:42:16.637951+00:00,OK
100.000,1.8500,40.0598,769,2026-03-16T13:42:17.688591+00:00,OK
100.000,1.9000,41.1895,770,2026-03-16T13:42:18.706670+00:00,OK
100.000,1.9500,42.3181,771,2026-03-16T13:42:19.794370+00:00,OK
100.000,2.0000,43.4325,772,2026-03-16T13:42:20.860101+00:00,OK
100.000,2.0500,44.5186,773,2026-03-16T13:42:21.909819+00:00,OK
100.000,2.1000,45.6503,774,2026-03-16T13:42:22.977715+00:00,OK
100.000,2.1500,46.7464,775,2026-03-16T13:42:24.028951+00:00,OK
100.000,2.2000,47.8538,776,2026-03-16T13:42:25.097502+00:00,OK
100.000,2.2500,48.9662,777,2026-03-16T13:42:26.181759+00:00,OK
100.000,2.3000,50.0451,778,2026-03-16T13:42:27.232021+00:00,ABORT_SAFETY
150.000,0.0000,0.0044,779,2026-03-16T13:42:28.432719+00:00,OK
150.000,0.0500,0.3681,780,2026-03-16T13:42:29.485068+00:00,OK
150.000,0.1000,1.9668,781,2026-03-16T13:42:30.587125+00:00,OK
150.000,0.1500,3.5864,782,2026-03-16T13:42:31.653205+00:00,OK
150.000,0.2000,5.2166,783,2026-03-16T13:42:32.686913+00:00,OK
150.000,0.2500,6.8558,784,2026-03-16T13:42:33.754972+00:00,OK
150.000,0.3000,8.5183,785,2026-03-16T13:42:34.840523+00:00,OK
150.000,0.3500,10.1851,786,2026-03-16T13:42:35.874975+00:00,OK
150.000,0.4000,11.8333,787,2026-03-16T13:42:36.932417+00:00,OK
150.000,0.4500,13.4926,788,2026-03-16T13:42:37.992245+00:00,OK
150.000,0.5000,15.1621,789,2026-03-16T13:42:39.044885+00:00,OK
150.000,0.5500,16.8087,790,2026-03-16T13:42:40.131456+00:00,OK
150.000,0.6000,18.4395,791,2026-03-16T13:42:41.229459+00:00,OK
150.000,0.6500,20.0762,792,2026-03-16T13:42:42.292922+00:00,OK
150.000,0.7000,21.7505,793,2026-03-16T13:42:43.381223+00:00,OK
150.000,0.7500,23.4375,794,2026-03-16T13:42:44.381861+00:00,OK
150.000,0.8000,25.1209,795,2026-03-16T13:42:45.449526+00:00,OK
150.000,0.8500,26.8376,796,2026-03-16T13:42:46.551404+00:00,OK
150.000,0.9000,28.5392,797,2026-03-16T13:42:47.693552+00:00,OK
150.000,0.9500,30.2367,798,2026-03-16T13:42:48.753484+00:00,OK
150.000,1.0000,31.9180,799,2026-03-16T13:42:49.837285+00:00,OK
150.000,1.0500,33.5953,800,2026-03-16T13:42:50.891820+00:00,OK
150.000,1.1000,35.2400,801,2026-03-16T13:42:51.924194+00:00,OK
150.000,1.1500,36.8808,802,2026-03-16T13:42:52.991157+00:00,OK
150.000,1.2000,38.5205,803,2026-03-16T13:42:54.042945+00:00,OK
150.000,1.2500,40.2089,804,2026-03-16T13:42:55.092588+00:00,OK
150.000,1.3000,41.9033,805,2026-03-16T13:42:56.144158+00:00,OK
150.000,1.3500,43.5846,806,2026-03-16T13:42:57.195988+00:00,OK
150.000,1.4000,45.2325,807,2026-03-16T13:42:58.291912+00:00,OK
150.000,1.4500,46.8823,808,2026-03-16T13:42:59.332985+00:00,OK
150.000,1.5000,48.5433,809,2026-03-16T13:43:00.431694+00:00,OK
150.000,1.5500,50.0705,810,2026-03-16T13:43:01.533059+00:00,ABORT_SAFETY
200.000,0.0000,0.0043,811,2026-03-16T13:43:02.733559+00:00,OK
200.000,0.0500,0.9038,812,2026-03-16T13:43:03.784556+00:00,OK
200.000,0.1000,3.0474,813,2026-03-16T13:43:04.818978+00:00,OK
200.000,0.1500,5.1977,814,2026-03-16T13:43:05.854004+00:00,OK
200.000,0.2000,7.3795,815,2026-03-16T13:43:06.904890+00:00,OK
200.000,0.2500,9.5747,816,2026-03-16T13:43:07.956257+00:00,OK
200.000,0.3000,11.7841,817,2026-03-16T13:43:09.031221+00:00,OK
200.000,0.3500,13.9955,818,2026-03-16T13:43:10.092457+00:00,OK
200.000,0.4000,16.1688,819,2026-03-16T13:43:11.142606+00:00,OK
200.000,0.4500,18.3439,820,2026-03-16T13:43:12.210096+00:00,OK
200.000,0.5000,20.5366,821,2026-03-16T13:43:13.244581+00:00,OK
200.000,0.5500,22.7612,822,2026-03-16T13:43:14.295430+00:00,OK
200.000,0.6000,25.0073,823,2026-03-16T13:43:15.431511+00:00,OK
200.000,0.6500,27.2443,824,2026-03-16T13:43:16.532229+00:00,OK
200.000,0.7000,29.4833,825,2026-03-16T13:43:17.582156+00:00,OK
200.000,0.7500,31.7122,826,2026-03-16T13:43:18.683614+00:00,OK
200.000,0.8000,33.9086,827,2026-03-16T13:43:19.741881+00:00,OK
200.000,0.8500,36.0847,828,2026-03-16T13:43:20.793131+00:00,OK
200.000,0.9000,38.3085,829,2026-03-16T13:43:21.877053+00:00,OK
200.000,0.9500,40.5222,830,2026-03-16T13:43:22.937510+00:00,OK
200.000,1.0000,42.7693,831,2026-03-16T13:43:23.988745+00:00,OK
200.000,1.0500,45.0104,832,2026-03-16T13:43:25.056403+00:00,OK
200.000,1.1000,47.1845,833,2026-03-16T13:43:26.141024+00:00,OK
200.000,1.1500,49.3110,834,2026-03-16T13:43:27.176331+00:00,OK
200.000,1.2000,51.3837,835,2026-03-16T13:43:28.243769+00:00,ABORT_SAFETY
300.000,0.0000,0.0044,836,2026-03-16T13:43:29.477034+00:00,OK
300.000,0.0500,1.9825,837,2026-03-16T13:43:30.545987+00:00,OK
300.000,0.1000,5.2044,838,2026-03-16T13:43:31.646148+00:00,OK
300.000,0.1500,8.4492,839,2026-03-16T13:43:32.730155+00:00,OK
300.000,0.2000,11.7366,840,2026-03-16T13:43:33.748556+00:00,OK
300.000,0.2500,15.0159,841,2026-03-16T13:43:34.783664+00:00,OK
300.000,0.3000,18.2881,842,2026-03-16T13:43:35.884009+00:00,OK
300.000,0.3500,21.5671,843,2026-03-16T13:43:36.934965+00:00,OK
300.000,0.4000,24.9039,844,2026-03-16T13:43:38.036078+00:00,OK
300.000,0.4500,28.2462,845,2026-03-16T13:43:39.087157+00:00,OK
300.000,0.5000,31.5621,846,2026-03-16T13:43:40.145327+00:00,OK
300.000,0.5500,34.8364,847,2026-03-16T13:43:41.206030+00:00,OK
300.000,0.6000,38.0753,848,2026-03-16T13:43:42.256644+00:00,OK
300.000,0.6500,41.3629,849,2026-03-16T13:43:43.279332+00:00,OK
300.000,0.7000,44.7224,850,2026-03-16T13:43:44.358400+00:00,OK
300.000,0.7500,47.9511,851,2026-03-16T13:43:45.392895+00:00,OK
300.000,0.8000,51.0845,852,2026-03-16T13:43:46.477853+00:00,ABORT_SAFETY
330.000,0.0000,0.0043,853,2026-03-16T13:43:47.679880+00:00,OK
330.000,0.0500,2.3144,854,2026-03-16T13:43:48.770643+00:00,OK
330.000,0.1000,5.8539,855,2026-03-16T13:43:49.797173+00:00,OK
330.000,0.1500,9.4283,856,2026-03-16T13:43:50.882167+00:00,OK
330.000,0.2000,13.0418,857,2026-03-16T13:43:51.933146+00:00,OK
330.000,0.2500,16.6416,858,2026-03-16T13:43:53.000758+00:00,OK
330.000,0.3000,20.2103,859,2026-03-16T13:43:54.052865+00:00,OK
330.000,0.3500,23.8959,860,2026-03-16T13:43:55.102498+00:00,OK
330.000,0.4000,27.5617,861,2026-03-16T13:43:56.137363+00:00,OK
330.000,0.4500,31.1960,862,2026-03-16T13:43:57.179278+00:00,OK
330.000,0.5000,34.8141,863,2026-03-16T13:43:58.239529+00:00,OK
330.000,0.5500,38.3887,864,2026-03-16T13:43:59.306622+00:00,OK
330.000,0.6000,42.0200,865,2026-03-16T13:44:00.340904+00:00,OK
330.000,0.6500,45.6371,866,2026-03-16T13:44:01.392200+00:00,OK
330.000,0.7000,49.1781,867,2026-03-16T13:44:02.478419+00:00,OK
330.000,0.7500,52.6157,868,2026-03-16T13:44:03.491353+00:00,ABORT_SAFETY
