20250825T200801,D1_G1,TEST_START,"{'device_meta': {'device_id': 'D1_G1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250825T200801,D1_G1,PRE_READ,"{'V_read': 0.1, 'I0_A': 1.1680202011998956e-10, 'I_short_thresh_A': 0.001}"
20250825T200803,D1_G1,LOW_SWEEP,"{'vmax': 0.5, 'label': 'UNFORMED'}"
20250825T200806,D1_G1,LOW_SWEEP,"{'vmax': 1.0, 'label': 'UNFORMED'}"
20250825T200808,D1_G1,LOW_SWEEP,"{'vmax': 1.5, 'label': 'UNFORMED'}"
20250826T151357,D1_G1,TEST_START,"{'device_meta': {'device_id': 'D1_G1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T151357,D1_G1,PRE_READ,"{'V_read': 0.1, 'I0_A': 1.1680202011998956e-10, 'I_short_thresh_A': 0.001}"
20250826T151400,D1_G1,LOW_SWEEP,"{'vmax': 0.5, 'label': 'UNFORMED'}"
20250826T151402,D1_G1,LOW_SWEEP,"{'vmax': 1.0, 'label': 'UNFORMED'}"
20250826T151404,D1_G1,LOW_SWEEP,"{'vmax': 1.5, 'label': 'UNFORMED'}"
20250826T152920,D1_G1,TEST_START,"{'device_meta': {'device_id': 'D1_G1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T152921,D1_G1,PRE_READ,"{'V_read': 0.1, 'I0_A': 21508.0, 'I_short_thresh_A': 0.001}"
20250826T152921,D1_G1,PRECHECK_FAIL,"{}"
20250826T152925,D1_G1,TEST_START,"{'device_meta': {'device_id': 'D1_G1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T152925,D1_G1,PRE_READ,"{'V_read': 0.1, 'I0_A': 21508.0, 'I_short_thresh_A': 0.001}"
20250826T152925,D1_G1,PRECHECK_FAIL,"{}"
20250826T152948,D1_G1,TEST_START,"{'device_meta': {'device_id': 'D1_G1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T152948,D1_G1,PRE_READ,"{'V_read': 0.1, 'I0_A': 21508.0, 'I_short_thresh_A': 0.001}"
20250826T152948,D1_G1,PRECHECK_FAIL,"{}"
20250826T152951,D1_G1,TEST_START,"{'device_meta': {'device_id': 'D1_G1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T152951,D1_G1,PRE_READ,"{'V_read': 0.1, 'I0_A': 21508.0, 'I_short_thresh_A': 0.001}"
20250826T152951,D1_G1,PRECHECK_FAIL,"{}"
20250826T153018,D1_G1,TEST_START,"{'device_meta': {'device_id': 'D1_G1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T153018,D1_G1,PRE_READ,"{'V_read': 0.1, 'I0_A': 21508.0, 'I_short_thresh_A': 0.001}"
20250826T153018,D1_G1,PRECHECK_FAIL,"{}"
20250826T154841,device_1,TEST_START,"{'device_meta': {'device_id': 'device_1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T154841,device_1,PRECHECK_DEBUG_BYPASS,"{}"
20250826T154851,device_1,LOW_SWEEP,"{'vmax': 0.5, 'label': 'UNFORMED'}"
20250826T154900,device_1,LOW_SWEEP,"{'vmax': 1.0, 'label': 'UNFORMED'}"
20250826T154910,device_1,LOW_SWEEP,"{'vmax': 1.5, 'label': 'UNFORMED'}"
20250826T155002,device_1,TEST_START,"{'device_meta': {'device_id': 'device_1', 'chip_id': 'chip1', 'section_id': '', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T155002,device_1,PRECHECK_DEBUG_BYPASS,"{}"
20250826T155012,device_1,LOW_SWEEP,"{'vmax': 0.5, 'label': 'UNFORMED'}"
20250826T155022,device_1,LOW_SWEEP,"{'vmax': 1.0, 'label': 'UNFORMED'}"
20250826T155032,device_1,LOW_SWEEP,"{'vmax': 1.5, 'label': 'UNFORMED'}"
20250826T155702,device_1,TEST_START,"{'device_meta': {'device_id': 'device_1', 'chip_id': 'chip1', 'section_id': 'A', 'area_um2': 10000.0, 'stack_code': 'UNKNOWN', 'film_thickness_nm': 100}}"
20250826T155702,device_1,PRECHECK_DEBUG_BYPASS,"{}"
20250826T155712,device_1,LOW_SWEEP,"{'vmax': 0.5, 'label': 'UNFORMED'}"
20250826T155722,device_1,LOW_SWEEP,"{'vmax': 1.0, 'label': 'UNFORMED'}"
20250826T155732,device_1,LOW_SWEEP,"{'vmax': 1.5, 'label': 'UNFORMED'}"
20250826T155749,device_1,DAMAGE_PY,"{'status': 'DAMAGE', 'V': 0.05, 'I_peak': 21508.0, 'trace_file': './data\\lot_auto\\chip1\\device_1\\device_1_burn_20250826T155749.csv'}"
